image_path,image_std,image_mean,image_max,image_min,image_contrast
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0604/A_0604_1.RIGHT_MLO.png,17397.416398198784,16989.290156831805,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0604/A_0604_1.LEFT_CC.png,17765.328366682268,17025.928132822184,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0604/A_0604_1.RIGHT_CC.png,17128.580284538595,15283.363040880344,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0572/A_0572_1.LEFT_CC.png,16721.803172145133,14131.608695904248,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0572/A_0572_1.LEFT_MLO.png,19740.72272416782,17160.034738250986,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0572/A_0572_1.RIGHT_CC.png,16997.83858130685,14699.685326268245,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0572/A_0572_1.RIGHT_MLO.png,18319.79571414839,15718.329734943187,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0607/A_0607_1.LEFT_MLO.png,16943.721226121823,17721.5228863337,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0607/A_0607_1.LEFT_CC.png,13992.095172041045,14853.698318328388,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0607/A_0607_1.RIGHT_MLO.png,18533.581316792806,19890.56595282703,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0607/A_0607_1.RIGHT_CC.png,14764.815733814276,15226.708879938036,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0595/A_0595_1.RIGHT_CC.png,17754.53983711884,15201.609390133297,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0595/A_0595_1.LEFT_CC.png,16769.58640231642,14510.98980986208,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0595/A_0595_1.LEFT_MLO.png,19669.033963971036,22361.07724003437,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0595/A_0595_1.RIGHT_MLO.png,20374.213814277755,26163.839496793607,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0606/A_0606_1.RIGHT_CC.png,18248.473145606073,15855.091598171193,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0606/A_0606_1.LEFT_CC.png,15737.596505206877,12791.954651970816,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0606/A_0606_1.LEFT_MLO.png,19389.26074831401,17532.990507979815,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0606/A_0606_1.RIGHT_MLO.png,21064.039863234717,19320.7965889608,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0619/A_0619_1.LEFT_MLO.png,18053.952698756922,16890.769450369848,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0619/A_0619_1.RIGHT_CC.png,17822.324316973594,15738.75882067522,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0619/A_0619_1.RIGHT_MLO.png,18967.226261373293,18605.29439138394,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0619/A_0619_1.LEFT_CC.png,18568.688618333268,15993.604875337096,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0570/A_0570_1.LEFT_MLO.png,20449.6995761702,21229.715278080967,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0570/A_0570_1.RIGHT_MLO.png,22245.810235697347,23430.73926824177,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0570/A_0570_1.RIGHT_CC.png,20135.8003654616,16366.48211854554,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0570/A_0570_1.LEFT_CC.png,17354.838859229505,13554.906848373394,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0705/A_0705_1.LEFT_MLO.png,18454.8337496779,16684.389940870573,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0705/A_0705_1.RIGHT_CC.png,16687.12887708886,13891.921271356186,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0705/A_0705_1.LEFT_CC.png,16673.26826259495,13705.664035183658,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0705/A_0705_1.RIGHT_MLO.png,18634.70753920515,17701.328750920475,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0566/A_0566_1.RIGHT_CC.png,17167.036176479683,12513.165137925842,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0566/A_0566_1.RIGHT_MLO.png,17712.32599361177,16430.33889945892,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0566/A_0566_1.LEFT_MLO.png,16984.094549008594,16614.29741264415,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0566/A_0566_1.LEFT_CC.png,16535.18354618622,12859.952887511265,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0615/A_0615_1.LEFT_CC.png,16109.534186049632,11803.078537971034,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0615/A_0615_1.LEFT_MLO.png,16435.126401330643,14343.955424399946,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0615/A_0615_1.RIGHT_CC.png,14514.144512677658,11375.492552271458,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0615/A_0615_1.RIGHT_MLO.png,15531.853147204502,12491.481644514828,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0702/A_0702_1.RIGHT_MLO.png,18552.042089230767,20897.50908420156,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0702/A_0702_1.RIGHT_CC.png,17442.054921621064,15749.961278520246,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0702/A_0702_1.LEFT_MLO.png,19511.55785186247,21396.37926564474,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0702/A_0702_1.LEFT_CC.png,16620.202275807325,15244.456525764095,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0706/A_0706_1.LEFT_MLO.png,19741.49238434753,20019.28755686704,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0706/A_0706_1.RIGHT_CC.png,15788.136702357064,16684.774629422915,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0706/A_0706_1.LEFT_CC.png,16520.560823350435,16957.191846908332,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0706/A_0706_1.RIGHT_MLO.png,18706.55530067141,19401.35325002706,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0569/A_0569_1.LEFT_CC.png,16305.239431250417,16022.652009127813,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0569/A_0569_1.RIGHT_CC.png,15979.120823625364,14957.194880011995,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0569/A_0569_1.LEFT_MLO.png,16543.412760103896,18054.696071185906,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0569/A_0569_1.RIGHT_MLO.png,17130.086354933115,19376.052702226974,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0710/A_0710_1.RIGHT_CC.png,20231.38632404575,16776.829232194625,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0710/A_0710_1.RIGHT_MLO.png,21597.916669563074,22169.020334750232,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0710/A_0710_1.LEFT_CC.png,20991.757087065005,17536.550256524606,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0710/A_0710_1.LEFT_MLO.png,21484.852685474147,21235.673461650462,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0704/A_0704_1.RIGHT_MLO.png,18608.047803465528,23634.44495589415,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0704/A_0704_1.LEFT_MLO.png,18807.096163115068,22737.141557366544,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0704/A_0704_1.LEFT_CC.png,16149.224690750929,13639.720742893383,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0704/A_0704_1.RIGHT_CC.png,18035.35592447917,16445.976445477863,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0609/A_0609_1.LEFT_CC.png,17533.898460055716,15757.108077647343,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0609/A_0609_1.RIGHT_MLO.png,18435.126534163966,18754.526415059885,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0609/A_0609_1.LEFT_MLO.png,18166.61164182852,17476.19983838303,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0609/A_0609_1.RIGHT_CC.png,19818.05385748599,18635.94921693356,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0587/A_0587_1.LEFT_MLO.png,18689.024427257304,22017.39446965709,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0587/A_0587_1.RIGHT_MLO.png,18280.684810944353,21859.4050634912,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0587/A_0587_1.LEFT_CC.png,18747.48966419301,18764.160398326607,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0587/A_0587_1.RIGHT_CC.png,17837.376495166518,17745.613930080177,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0599/A_0599_1.LEFT_MLO.png,18757.724071187724,18966.229387975924,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0599/A_0599_1.LEFT_CC.png,17723.116164769497,13086.247176797084,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0599/A_0599_1.RIGHT_CC.png,19300.760755023966,14162.441719627464,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0599/A_0599_1.RIGHT_MLO.png,18444.958296565193,18287.523579533048,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0576/A_0576_1.LEFT_MLO.png,17058.60389661888,18092.01658557742,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0576/A_0576_1.RIGHT_CC.png,16674.760697873215,15885.095641951704,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0576/A_0576_1.LEFT_CC.png,15074.602045769792,13416.941091037572,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0576/A_0576_1.RIGHT_MLO.png,18747.601746716253,21127.04450930535,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0568/A_0568_1.RIGHT_CC.png,16524.01028186996,15387.104660597044,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0568/A_0568_1.LEFT_CC.png,14255.33534283939,13842.431498863967,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0568/A_0568_1.RIGHT_MLO.png,17848.50730735767,20507.079915532948,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0568/A_0568_1.LEFT_MLO.png,16985.12974663632,19393.26756921273,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0591/A_0591_1.RIGHT_CC.png,19060.267866555107,19907.485853361795,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0591/A_0591_1.LEFT_MLO.png,21898.38171592502,23784.995435575278,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0591/A_0591_1.LEFT_CC.png,20111.045081763186,20107.63410450382,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0591/A_0591_1.RIGHT_MLO.png,22225.116504722668,23946.293740912926,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0707/A_0707_1.RIGHT_MLO.png,20196.105871733907,23683.390171224946,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0707/A_0707_1.LEFT_CC.png,19415.96076002582,21742.587459633658,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0707/A_0707_1.LEFT_MLO.png,20695.896204369586,23538.35840335325,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0707/A_0707_1.RIGHT_CC.png,17245.513537064377,19474.313303297462,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0618/A_0618_1.RIGHT_CC.png,15796.169806430098,12749.194539275799,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0618/A_0618_1.LEFT_MLO.png,20579.001265774077,20936.37257020451,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0618/A_0618_1.LEFT_CC.png,17315.87126360645,13048.063021805912,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0618/A_0618_1.RIGHT_MLO.png,19805.93002834282,20611.24206730707,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0614/A_0614_1.LEFT_CC.png,17173.16499471497,15726.842016821583,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0614/A_0614_1.LEFT_MLO.png,19991.659803815095,20452.931773807846,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0614/A_0614_1.RIGHT_CC.png,16621.079554185773,14434.906586785297,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0614/A_0614_1.RIGHT_MLO.png,18737.392602600576,17317.841830286772,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0567/A_0567_1.LEFT_MLO.png,18363.465383745403,20706.422263074164,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0567/A_0567_1.RIGHT_MLO.png,18708.50344493323,20553.506437955904,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0567/A_0567_1.RIGHT_CC.png,15394.677419124155,13732.211808123559,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0567/A_0567_1.LEFT_CC.png,16510.893103043094,16424.153127598882,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0603/A_0603_1.RIGHT_MLO.png,17133.921386776394,15539.053994019348,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0603/A_0603_1.LEFT_CC.png,17104.344487628638,13410.595391007522,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0603/A_0603_1.LEFT_MLO.png,15603.926230829245,14635.873189323007,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0603/A_0603_1.RIGHT_CC.png,15057.294521828842,11812.618118367915,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0621/A_0621_1.LEFT_CC.png,15596.072135705923,12638.910374271962,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0621/A_0621_1.RIGHT_CC.png,17464.47136763503,13616.293905675537,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0621/A_0621_1.LEFT_MLO.png,18779.229345328145,16882.566193312672,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0621/A_0621_1.RIGHT_MLO.png,19120.498570238226,17887.365654844805,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0596/A_0596_1.LEFT_MLO.png,17863.43817219988,18193.58318599405,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0596/A_0596_1.RIGHT_CC.png,16275.257674845792,15166.973124064778,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0596/A_0596_1.RIGHT_MLO.png,20251.6590814074,20719.909193471263,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0596/A_0596_1.LEFT_CC.png,15796.775225371031,14151.161744553865,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0588/A_0588_1.RIGHT_CC.png,17372.581476918866,16511.270234831853,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0588/A_0588_1.LEFT_MLO.png,18271.26438700915,18030.830350225042,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0588/A_0588_1.RIGHT_MLO.png,18657.954259464503,19410.02787329301,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0588/A_0588_1.LEFT_CC.png,15463.233661469414,13891.361001147736,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0620/A_0620_1.RIGHT_CC.png,18742.54787933318,15901.714537323849,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0620/A_0620_1.LEFT_MLO.png,19055.61423616283,17305.864814017772,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0620/A_0620_1.RIGHT_MLO.png,18087.30365816497,15364.761606094646,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0620/A_0620_1.LEFT_CC.png,16960.478694778863,13323.773128421097,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0708/A_0708_1.LEFT_CC.png,17258.499321428826,18467.077033240414,65534,0,65534
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0708/A_0708_1.LEFT_MLO.png,17623.20162605081,21281.868372170477,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0708/A_0708_1.RIGHT_MLO.png,16617.719541380033,20405.95911590538,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0708/A_0708_1.RIGHT_CC.png,15885.430159560936,19694.788128686025,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0586/A_0586_1.RIGHT_MLO.png,15988.924374672128,15617.537783771226,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0586/A_0586_1.RIGHT_CC.png,14112.008256727395,11372.016834724533,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0586/A_0586_1.LEFT_CC.png,14026.118962486966,11186.710516447674,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0586/A_0586_1.LEFT_MLO.png,17406.43644215055,17777.69591911842,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0711/A_0711_1.RIGHT_MLO.png,23973.813518243238,29527.046551809024,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0711/A_0711_1.LEFT_MLO.png,21737.577784480407,25069.92574165892,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0711/A_0711_1.RIGHT_CC.png,14636.662018167328,16183.127798889382,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0711/A_0711_1.LEFT_CC.png,16187.921721892264,17633.762606259555,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0610/A_0610_1.RIGHT_CC.png,19274.771716320705,23224.53098433396,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0610/A_0610_1.RIGHT_MLO.png,16255.923855111068,19159.535704726983,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0610/A_0610_1.LEFT_MLO.png,14041.756092160149,16929.92397912101,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0610/A_0610_1.LEFT_CC.png,19609.68616433242,22729.179557690688,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0617/A_0617_1.RIGHT_MLO.png,18960.723095539684,15797.113353960614,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0617/A_0617_1.LEFT_MLO.png,16964.387551278476,15070.613400673752,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0617/A_0617_1.RIGHT_CC.png,15476.09064440982,13066.069196199047,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0617/A_0617_1.LEFT_CC.png,15968.10956880161,13598.525953032646,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0583/A_0583_1.LEFT_MLO.png,19007.720639643805,24203.873190135906,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0583/A_0583_1.RIGHT_MLO.png,19751.17401849157,25718.00905908177,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0583/A_0583_1.RIGHT_CC.png,17398.97443159008,18885.384371092718,65535,0,65535
/media/HD/mamo/DDSM_png_noclipping/cases/normals/normal_06/case0583/A_0583_1.LEFT_CC.png,17757.58265614759,18313.97800167624,65535,0,65535
