id,box_x1,box_y1,box_x2,box_y2,score
P_01120_LEFT_MLO,925.57,2060.04,1559.65,2660.17,0.3492
P_01120_LEFT_MLO,1126.30,3692.02,1467.61,4046.13,0.1052
P_01120_LEFT_MLO,1049.40,3112.56,1708.60,3747.40,0.0520
P_01120_LEFT_MLO,315.84,2464.99,947.80,3106.82,0.8952
P_01120_LEFT_MLO,1051.33,3110.34,1708.45,3752.11,0.2953
P_01120_LEFT_MLO,83.38,1506.21,240.30,1689.57,0.1124
P_01121_RIGHT_CC,1073.76,3604.81,1443.34,3924.87,0.7478
P_01121_RIGHT_CC,1498.46,3649.03,1986.80,4176.57,0.6595
P_01121_RIGHT_CC,628.41,2660.59,872.84,2980.06,0.5210
P_01121_RIGHT_CC,1675.42,3876.97,1837.64,4009.79,0.3259
P_01121_RIGHT_CC,76.89,3399.35,376.34,3701.20,0.3113
P_01121_RIGHT_CC,1436.67,3055.46,1796.66,3399.22,0.2315
P_01121_RIGHT_CC,582.56,2365.62,1712.90,3459.63,0.1240
P_01121_RIGHT_CC,829.11,3867.01,1208.69,4169.60,0.1041
P_01121_RIGHT_CC,1206.82,3692.27,1312.46,3790.38,0.0876
P_01121_RIGHT_CC,1611.68,3850.68,1884.69,4070.62,0.1258
P_01121_RIGHT_CC,628.21,2660.80,872.94,2980.40,0.1079
P_01121_RIGHT_CC,793.69,2562.51,1528.47,3261.35,0.0503
P_01122_LEFT_MLO,345.14,2064.77,872.05,2718.39,0.0762
P_01122_LEFT_MLO,319.39,2040.33,951.39,2633.48,0.8131
P_01123_LEFT_CC,421.44,2350.37,966.75,2901.46,0.7794
P_01123_LEFT_CC,289.91,1601.19,898.77,2186.01,0.6160
P_01123_LEFT_CC,231.42,1526.75,958.94,2177.71,0.2962
P_01123_LEFT_CC,293.83,2159.82,1101.79,3018.86,0.1571
P_01123_LEFT_MLO,667.38,2394.44,1294.28,2983.78,0.6634
P_01123_LEFT_MLO,1182.53,2422.26,1485.69,2698.45,0.4705
P_01123_LEFT_MLO,331.27,2034.96,685.46,2370.38,0.3807
P_01123_LEFT_MLO,1013.79,1857.62,1494.52,2333.31,0.1623
P_01123_LEFT_MLO,1545.44,2919.53,1695.11,3066.77,0.1083
P_01123_LEFT_MLO,1554.56,2536.11,2009.00,3061.37,0.0597
P_01123_LEFT_MLO,597.91,2364.85,1212.58,3116.28,0.4146
P_01123_LEFT_MLO,1544.54,2919.41,1695.43,3067.11,0.2063
P_01123_LEFT_MLO,450.20,2131.37,595.94,2268.90,0.2047
P_01123_LEFT_MLO,1107.89,1936.88,1379.01,2210.78,0.1198
P_01123_LEFT_MLO,256.07,1964.80,740.45,2410.28,0.1074
P_01123_LEFT_MLO,1554.46,2532.99,2007.33,3062.11,0.1058
P_01124_RIGHT_CC,1323.85,3704.21,1706.39,4070.31,0.4973
P_01124_RIGHT_CC,1490.21,2917.38,1838.66,3293.41,0.3843
P_01124_RIGHT_CC,1160.42,2822.16,1523.31,3151.24,0.1408
P_01124_RIGHT_CC,1243.15,1815.18,1598.04,2105.98,0.1070
P_01124_RIGHT_MLO,1677.75,3849.90,2047.14,4245.33,0.4802
P_01124_RIGHT_MLO,1401.84,2482.05,1900.43,3073.97,0.3114
P_01124_RIGHT_MLO,1029.43,3226.30,1327.63,3649.08,0.2827
P_01124_RIGHT_MLO,1402.96,2178.13,1735.23,2470.22,0.0524
P_01124_RIGHT_MLO,1378.00,2508.60,2003.78,3138.11,0.4666
P_01126_LEFT_CC,1709.50,2997.15,1914.42,3214.00,0.4742
P_01126_LEFT_CC,1281.35,2818.67,2099.43,3414.39,0.1602
P_01126_LEFT_CC,2085.38,2282.79,2393.29,2651.04,0.1166
P_01126_LEFT_CC,1311.84,2650.25,1979.49,3342.28,0.0645
P_01126_LEFT_MLO,1588.99,2434.36,1909.89,2735.54,0.0538
P_01126_LEFT_MLO,1560.27,2286.40,2163.37,2928.22,0.1574
P_01127_RIGHT_CC,970.84,1925.09,1138.20,2088.90,0.1139
P_01127_RIGHT_CC,1583.20,2233.39,1834.43,2540.22,0.1006
P_01127_RIGHT_CC,783.37,2242.02,1071.17,2528.58,0.0980
P_01127_RIGHT_CC,1534.86,3588.69,1707.80,3750.60,0.0593
P_01127_RIGHT_CC,221.86,3044.98,1600.96,4388.25,0.0598
P_01127_RIGHT_MLO,1471.21,3215.04,1639.37,3376.39,0.4797
P_01127_RIGHT_MLO,1234.98,3065.47,1817.56,3622.82,0.2095
P_01127_RIGHT_MLO,734.23,2984.79,936.63,3187.39,0.1161
P_01127_RIGHT_MLO,141.85,3976.38,501.28,4301.45,0.1025
P_01127_RIGHT_MLO,849.29,3135.75,1174.90,3441.24,0.0601
P_01127_RIGHT_MLO,905.07,3186.82,1128.46,3404.35,0.2558
P_01127_RIGHT_MLO,244.87,4083.22,402.32,4221.31,0.0508
P_01128_RIGHT_CC,1387.29,3311.80,1717.89,3711.78,0.5022
P_01128_RIGHT_CC,596.56,1907.59,966.98,2266.67,0.4028
P_01128_RIGHT_CC,255.80,2056.34,467.04,2302.17,0.3487
P_01128_RIGHT_CC,745.75,3017.49,1210.96,3516.31,0.1513
P_01128_RIGHT_CC,731.27,2032.64,848.03,2125.09,0.1499
P_01128_RIGHT_CC,971.57,2312.82,1283.77,2622.20,0.1482
P_01128_RIGHT_CC,1245.96,1864.08,1738.22,2401.28,0.1058
P_01128_RIGHT_CC,1128.35,3726.29,1428.82,4029.04,0.0954
P_01128_RIGHT_CC,1360.00,2529.81,1504.84,2695.06,0.0636
P_01128_RIGHT_CC,1026.56,1543.98,1407.12,1870.37,0.0628
P_01128_RIGHT_CC,286.54,2095.47,440.86,2233.79,0.2803
P_01128_RIGHT_CC,622.24,1952.63,947.42,2231.43,0.2446
P_01128_RIGHT_CC,735.89,2040.38,830.33,2117.23,0.1707
P_01128_RIGHT_CC,1389.11,1981.94,1697.34,2386.50,0.0581
P_01128_RIGHT_MLO,964.37,4077.99,1394.66,4438.76,0.6645
P_01128_RIGHT_MLO,1497.24,3947.38,1680.04,4148.49,0.5166
P_01128_RIGHT_MLO,1171.99,2782.06,1321.49,2928.15,0.1617
P_01128_RIGHT_MLO,1758.39,3860.15,1995.85,4146.49,0.0558
P_01128_RIGHT_MLO,1582.88,2954.28,2152.49,3658.15,0.1719
P_01128_RIGHT_MLO,1171.73,2781.74,1321.72,2928.09,0.1045
P_01128_RIGHT_MLO,760.43,4074.01,893.90,4203.22,0.0914
P_01128_RIGHT_MLO,1521.17,3973.05,1673.09,4130.87,0.0508
P_01129_RIGHT_CC,2043.28,2840.00,2288.51,3164.53,0.3753
P_01129_RIGHT_CC,2492.95,1107.93,2679.98,1278.38,0.1849
P_01129_RIGHT_CC,2368.47,858.04,2929.35,1437.28,0.0659
P_01129_RIGHT_CC,1314.75,2124.52,1635.87,2449.30,0.0641
P_01129_RIGHT_CC,2087.77,2921.96,2317.54,3193.90,0.3982
P_01129_RIGHT_CC,1653.11,2599.21,2493.42,3378.17,0.0750
P_01129_RIGHT_MLO,1954.70,2181.35,2421.91,2669.66,0.5762
P_01129_RIGHT_MLO,1344.00,2811.74,1562.30,3077.98,0.3399
P_01129_RIGHT_MLO,2103.88,2366.44,2259.51,2506.54,0.1797
P_01129_RIGHT_MLO,1319.16,3729.02,1480.20,3888.00,0.1455
P_01129_RIGHT_MLO,3502.85,2491.26,3849.51,3575.70,0.2548
P_01129_RIGHT_MLO,1381.67,2886.34,1563.60,3072.71,0.1768
P_01130_RIGHT_CC,3705.44,1260.91,3842.05,1420.82,0.1160
P_01130_RIGHT_CC,3296.69,1225.93,3847.42,1884.56,0.0530
P_01130_RIGHT_CC,3320.62,1261.18,3796.36,1746.82,0.8824
P_01130_RIGHT_MLO,2891.52,2011.94,3164.68,2279.07,0.6488
P_01130_RIGHT_MLO,2849.38,2392.32,3291.48,2827.50,0.8400
P_01131_LEFT_CC,791.64,889.16,1170.26,1282.56,0.7806
P_01131_LEFT_CC,897.83,1812.32,1562.78,2427.84,0.6560
P_01131_LEFT_CC,454.13,1663.87,617.19,1822.58,0.1335
P_01131_LEFT_CC,1541.31,2920.38,2057.94,3452.57,0.1179
P_01131_LEFT_CC,461.89,1316.66,669.55,1524.80,0.1122
P_01131_LEFT_CC,955.80,1941.50,1438.43,2307.77,0.3301
P_01131_LEFT_CC,454.01,1663.74,617.68,1822.40,0.1024
P_01131_LEFT_CC,644.11,806.05,1256.15,1267.57,0.0988
P_01131_LEFT_MLO,1484.48,2411.72,2215.08,3091.42,0.2534
P_01131_LEFT_MLO,1448.93,2080.55,1789.02,2381.01,0.0577
P_01131_LEFT_MLO,995.06,2214.36,2418.48,3169.36,0.4713
P_01131_LEFT_MLO,1483.89,3235.35,2118.82,3822.09,0.0615
P_01132_RIGHT_MLO,755.47,2802.41,1281.59,3341.30,0.6757
P_01132_RIGHT_MLO,898.47,979.95,1442.06,1529.77,0.6487
P_01132_RIGHT_MLO,315.59,2598.80,678.14,2962.37,0.5269
P_01132_RIGHT_MLO,1051.05,1598.30,1548.19,2140.42,0.4613
P_01132_RIGHT_MLO,1211.75,1844.64,1344.97,1965.65,0.0776
P_01132_RIGHT_MLO,901.10,554.24,1180.68,963.56,0.0733
P_01132_RIGHT_MLO,101.23,2212.21,255.67,2380.32,0.0637
P_01132_RIGHT_MLO,1076.37,1114.91,1318.63,1407.86,0.1003
P_01133_RIGHT_CC,1494.13,1410.35,2016.42,1910.09,0.4916
P_01133_RIGHT_CC,1480.89,2939.37,1955.10,3454.90,0.1553
P_01133_RIGHT_CC,1047.40,2117.92,1569.17,2688.77,0.0626
P_01133_RIGHT_CC,1332.29,2337.62,1459.47,2469.07,0.0526
P_01133_RIGHT_CC,1600.03,1502.52,1841.76,1789.77,0.0826
P_01133_RIGHT_CC,1481.86,2935.19,1952.86,3455.04,0.0589
P_01134_RIGHT_CC,2240.07,1581.78,2561.29,1932.39,0.1451
P_01134_RIGHT_CC,1874.97,2049.19,2313.40,2507.19,0.8702
P_01134_RIGHT_CC,2128.15,1443.71,2614.80,2040.31,0.6331
P_01134_RIGHT_CC,1308.43,2074.89,1654.09,2408.10,0.0966
P_01134_RIGHT_MLO,886.63,2618.40,1509.74,3235.67,0.0958
P_01134_RIGHT_MLO,2214.77,1883.04,2510.32,2207.00,0.0619
P_01134_RIGHT_MLO,1282.26,1971.62,1786.67,2500.55,0.8474
P_01134_RIGHT_MLO,886.16,2615.72,1510.16,3240.50,0.0966
P_01134_RIGHT_MLO,2168.61,1710.10,2541.38,2298.34,0.0562
P_01135_RIGHT_CC,1467.31,2377.43,1725.82,2750.17,0.1769
P_01135_RIGHT_CC,1450.93,1933.23,1845.38,2414.51,0.0578
P_01135_RIGHT_CC,1487.82,1953.48,1815.17,2293.13,0.8085
P_01135_RIGHT_CC,1492.27,2395.23,1761.28,2717.89,0.6525
P_01135_RIGHT_CC,1017.14,2145.58,1934.98,3100.43,0.0640
P_01135_RIGHT_MLO,1410.23,2277.23,1761.56,2700.24,0.4917
P_01135_RIGHT_MLO,1230.68,3056.66,1526.24,3377.43,0.1422
P_01135_RIGHT_MLO,1519.42,2409.79,1631.21,2510.11,0.0659
P_01135_RIGHT_MLO,1439.11,2315.21,1740.08,2641.27,0.3328
P_01135_RIGHT_MLO,1536.42,2815.22,2097.42,3471.51,0.0742
P_01135_RIGHT_MLO,1155.37,1960.90,2113.84,3015.92,0.0574
P_01136_RIGHT_CC,2463.71,2935.25,2735.29,3212.13,0.2096
P_01136_RIGHT_CC,2930.43,3032.46,3478.23,4002.64,0.0763
P_01136_RIGHT_CC,2566.59,2686.27,3502.89,4187.17,0.9589
P_01136_RIGHT_CC,2348.09,2435.61,2620.70,2760.94,0.2377
P_01136_RIGHT_CC,2094.42,2396.80,2287.22,2594.11,0.1831
P_01136_RIGHT_MLO,592.76,3019.33,1158.86,3582.18,0.4954
P_01136_RIGHT_MLO,2806.32,1972.59,3524.27,2868.43,0.0547
P_01136_RIGHT_MLO,2807.65,1553.58,3569.71,3224.85,0.9283
P_01136_RIGHT_MLO,495.45,2883.83,1329.32,3729.45,0.1067
P_01136_RIGHT_MLO,2086.92,2780.88,2479.01,3103.34,0.1023
P_01137_LEFT_CC,1893.50,1634.09,2270.94,1929.16,0.3616
P_01137_LEFT_CC,1423.83,2084.39,2181.93,2665.78,0.0597
P_01137_LEFT_CC,1864.01,1667.22,2237.05,1972.75,0.2010
P_01137_LEFT_CC,1423.68,2078.90,2180.73,2668.90,0.0984
P_01137_LEFT_MLO,1424.70,2368.43,2105.66,3062.72,0.0668
P_01137_LEFT_MLO,1052.10,3313.66,1417.46,3673.46,0.0513
P_01137_LEFT_MLO,1478.94,2326.57,2154.82,2977.56,0.2076
P_01138_RIGHT_CC,2283.73,2955.30,2657.05,3280.81,0.1542
P_01138_RIGHT_CC,2683.48,3192.19,3317.96,3984.12,0.0595
P_01138_RIGHT_CC,2509.21,2825.82,3327.10,4342.55,0.9555
P_01138_RIGHT_CC,2124.15,2409.48,2499.07,2809.16,0.2418
P_01138_RIGHT_CC,1909.65,2413.90,2116.15,2626.12,0.1938
P_01138_RIGHT_MLO,519.48,3031.79,1203.69,3690.48,0.4893
P_01138_RIGHT_MLO,2784.74,1983.90,3540.50,2925.91,0.0689
P_01138_RIGHT_MLO,2681.55,1715.25,3551.95,3251.87,0.9202
P_01138_RIGHT_MLO,562.57,2982.73,1179.65,3641.92,0.1361
P_01138_RIGHT_MLO,2108.92,2995.34,2239.43,3111.84,0.0596
P_01139_RIGHT_CC,2388.06,2507.36,2760.56,2954.84,0.4984
P_01139_RIGHT_CC,1337.84,1604.94,1629.35,1922.57,0.1679
P_01139_RIGHT_CC,1504.65,967.89,1829.92,1266.73,0.0728
P_01139_RIGHT_CC,2466.06,2507.27,2720.14,2871.31,0.1533
P_01139_RIGHT_CC,1207.61,3027.70,1511.43,3335.44,0.0683
P_01139_RIGHT_MLO,1593.96,582.98,2137.40,1041.72,0.1534
P_01139_RIGHT_MLO,770.39,2820.33,1225.16,3298.95,0.1191
P_01139_RIGHT_MLO,828.15,2233.58,1138.80,2531.78,0.0646
P_01139_RIGHT_MLO,403.73,2477.30,842.40,2988.53,0.0565
P_01139_RIGHT_MLO,2482.46,3219.43,2738.28,3575.26,0.0528
P_01140_LEFT_CC,146.08,1758.84,358.66,1990.69,0.0773
P_01140_LEFT_CC,786.70,2165.41,1375.89,2754.35,0.0547
P_01140_LEFT_CC,100.44,1760.97,424.87,2019.81,0.7106
P_01140_LEFT_CC,708.50,2094.33,1360.80,2727.94,0.4277
P_01140_LEFT_MLO,545.21,1373.08,1016.02,1957.72,0.0809
P_01140_LEFT_MLO,1205.19,1993.25,1826.07,2648.23,0.0676
P_01140_LEFT_MLO,597.20,1563.43,937.97,1881.51,0.5855
P_01140_LEFT_MLO,1206.10,1990.51,1823.09,2651.86,0.0807
P_01142_RIGHT_CC,1614.05,1127.78,2131.75,1584.52,0.0708
P_01142_RIGHT_CC,1747.36,2986.95,1939.64,3265.74,0.3142
P_01142_RIGHT_MLO,1315.25,1553.03,1740.44,2045.97,0.3060
P_01142_RIGHT_MLO,2389.44,1896.38,2679.26,2199.70,0.0726
P_01142_RIGHT_MLO,1612.66,2915.39,1917.45,3206.44,0.0724
P_01142_RIGHT_MLO,1755.89,3351.63,1933.04,3514.05,0.0694
P_01142_RIGHT_MLO,1250.79,1521.95,1809.70,2066.37,0.3085
P_01142_RIGHT_MLO,2337.99,3006.66,2503.67,3179.25,0.0812
P_01142_RIGHT_MLO,1625.75,2889.31,1950.68,3189.34,0.0521
P_01143_RIGHT_CC,1364.94,2473.78,1895.34,2836.34,0.0892
P_01143_RIGHT_CC,539.08,1711.85,1177.14,2436.98,0.0813
P_01143_RIGHT_CC,1253.08,2368.79,2044.73,3154.02,0.2480
P_01143_RIGHT_CC,2812.11,2071.03,3022.02,2275.22,0.1631
P_01143_RIGHT_CC,2556.57,1915.83,3234.95,2585.78,0.1123
P_01143_RIGHT_CC,2332.75,3393.90,2745.51,3798.64,0.0861
P_01144_LEFT_CC,1652.03,2863.49,1979.34,3271.70,0.1052
P_01144_LEFT_CC,667.91,2733.78,941.16,3010.15,0.8495
P_01144_LEFT_CC,553.31,2548.43,1819.13,3735.06,0.1081
P_01144_LEFT_MLO,952.10,3936.03,1227.46,4225.69,0.0710
P_01144_LEFT_MLO,52.44,786.85,417.25,1191.91,0.0674
P_01144_LEFT_MLO,843.34,3761.00,1391.46,4385.88,0.6069
P_01144_LEFT_MLO,1279.26,3554.84,2062.05,4342.61,0.0543
P_01145_LEFT_MLO,559.45,2263.87,1148.83,2841.93,0.1153
P_01145_LEFT_MLO,111.99,1421.68,411.73,1748.10,0.3292
P_01145_LEFT_MLO,557.34,2259.89,1151.58,2846.41,0.1719
P_01145_LEFT_MLO,289.93,3106.26,744.82,3631.56,0.0516
P_01146_LEFT_CC,1909.70,1833.95,2476.93,2326.97,0.6146
P_01146_LEFT_CC,2625.95,2557.63,2785.92,2733.74,0.0766
P_01146_LEFT_CC,1906.47,1834.34,2474.41,2324.35,0.0754
P_01148_RIGHT_MLO,889.61,3088.30,1422.27,3519.59,0.4129
P_01148_RIGHT_MLO,1028.57,3203.31,1259.23,3405.57,0.2772
P_01148_RIGHT_MLO,784.14,2954.24,1538.38,3632.35,0.1813
P_01149_RIGHT_CC,3608.42,2052.73,3934.57,2526.06,0.0750
P_01149_RIGHT_CC,3524.21,2064.00,3933.52,2469.63,0.3971
P_01149_RIGHT_MLO,2512.60,1895.31,3212.92,2698.17,0.1329
P_01149_RIGHT_MLO,3278.48,2635.82,3642.28,3086.83,0.0584
P_01150_LEFT_CC,94.54,2407.07,450.90,2768.52,0.4973
P_01150_LEFT_CC,862.33,2043.50,1219.44,2439.98,0.0766
P_01150_LEFT_CC,177.26,2478.74,373.20,2695.38,0.2930
P_01150_LEFT_CC,20.59,1959.70,515.54,2999.72,0.0818
P_01150_LEFT_MLO,188.84,3233.17,816.55,3833.83,0.1441
P_01150_LEFT_MLO,496.19,2756.66,853.20,3099.63,0.1025
P_01150_LEFT_MLO,184.39,3231.69,819.63,3833.40,0.3974
P_01150_LEFT_MLO,252.28,2026.51,1284.20,3028.54,0.0973
P_01151_RIGHT_CC,2469.73,1749.51,2690.83,1986.15,0.1683
P_01151_RIGHT_CC,2681.88,2299.10,2829.28,2433.68,0.0687
P_01151_RIGHT_CC,2401.12,1608.10,2766.90,2006.20,0.7307
P_01151_RIGHT_CC,2548.16,1840.42,2661.51,1929.49,0.0536
P_01151_RIGHT_MLO,1784.24,2200.11,2312.58,2705.27,0.4853
P_01151_RIGHT_MLO,2112.57,2924.92,2276.74,3067.59,0.1081
P_01151_RIGHT_MLO,1869.10,2263.83,2181.77,2608.63,0.3713
P_01151_RIGHT_MLO,2217.61,3138.87,2515.43,3381.34,0.2440
P_01151_RIGHT_MLO,2111.61,2924.96,2277.30,3067.44,0.1837
P_01152_RIGHT_CC,3232.28,1461.62,3641.19,1976.71,0.8409
P_01152_RIGHT_CC,3426.48,3869.66,3846.40,4270.01,0.4402
P_01152_RIGHT_CC,2518.59,3920.22,2759.75,4193.47,0.4258
P_01152_RIGHT_CC,3056.10,1990.76,3254.97,2209.99,0.3784
P_01152_RIGHT_CC,1809.74,3159.53,2185.33,3518.96,0.3612
P_01152_RIGHT_CC,2917.58,2598.99,3558.54,3398.71,0.1737
P_01152_RIGHT_CC,2042.42,1783.74,2803.85,2398.99,0.1553
P_01152_RIGHT_CC,2379.85,2308.32,2722.85,2658.71,0.1144
P_01152_RIGHT_CC,2605.74,2885.87,2970.57,3275.54,0.0752
P_01152_RIGHT_CC,1761.65,2593.39,2013.70,2877.86,0.0507
P_01152_RIGHT_CC,2528.84,3963.36,2738.30,4169.07,0.3951
P_01152_RIGHT_CC,3236.49,1570.84,3645.03,1916.69,0.1680
P_01152_RIGHT_CC,3550.81,4001.81,3722.01,4154.39,0.1361
P_01152_RIGHT_CC,3092.73,2011.30,3276.86,2191.69,0.0695
P_01152_RIGHT_MLO,2649.68,2157.60,3103.20,2628.41,0.7670
P_01152_RIGHT_MLO,1501.15,3317.39,2206.14,3966.40,0.6313
P_01152_RIGHT_MLO,2392.62,4598.45,2747.54,4852.19,0.4401
P_01152_RIGHT_MLO,2422.66,2452.59,2777.97,2808.61,0.3392
P_01152_RIGHT_MLO,1607.89,2363.38,2932.16,3529.19,0.0638
P_01152_RIGHT_MLO,2473.80,4633.63,2695.25,4772.87,0.1569
P_01152_RIGHT_MLO,2504.90,2529.25,2690.55,2709.71,0.1076
P_01152_RIGHT_MLO,2451.91,2094.73,3172.53,2786.33,0.0750
P_01153_RIGHT_CC,1337.69,2077.14,2047.55,2721.89,0.0991
P_01153_RIGHT_CC,1338.07,2071.25,2044.75,2723.78,0.0954
P_01154_LEFT_CC,1770.74,2103.17,2124.70,2512.61,0.4778
P_01154_LEFT_CC,1204.33,2248.82,1524.58,2611.16,0.1915
P_01154_LEFT_CC,2660.66,1159.22,2874.91,1369.02,0.0864
P_01154_LEFT_CC,1688.91,1017.26,2898.73,1972.73,0.0604
P_01154_LEFT_CC,1685.94,1016.18,2900.61,1977.31,0.2262
P_01154_LEFT_CC,1769.12,2106.08,2125.10,2512.70,0.1569
P_01154_LEFT_CC,2660.11,1159.82,2874.13,1369.33,0.1039
P_01154_LEFT_CC,1093.79,2059.88,1722.74,2740.64,0.0584
P_01154_LEFT_MLO,1918.21,3477.35,2324.04,3825.26,0.3738
P_01154_LEFT_MLO,2214.49,2028.48,2825.44,2722.97,0.1959
P_01154_LEFT_MLO,1870.60,4125.39,2276.76,4495.94,0.1311
P_01154_LEFT_MLO,2918.75,4374.33,3238.31,4738.59,0.1270
P_01154_LEFT_MLO,1069.88,2989.26,1755.56,3673.64,0.0931
P_01154_LEFT_MLO,1869.29,4126.41,2278.62,4497.18,0.1864
P_01154_LEFT_MLO,2362.10,2152.26,2748.03,2479.92,0.0956
P_01154_LEFT_MLO,1946.79,3486.08,2278.48,3790.58,0.0565
P_01155_RIGHT_CC,1219.36,1675.92,1526.89,1967.69,0.4940
P_01155_RIGHT_CC,924.44,2436.91,1357.70,2929.31,0.0979
P_01155_RIGHT_CC,1997.35,2414.42,2260.30,2739.69,0.0863
P_01155_RIGHT_CC,955.77,2232.57,1533.85,2929.13,0.2798
P_01155_RIGHT_CC,1998.59,2412.77,2261.03,2740.51,0.1761
P_01155_RIGHT_CC,2097.83,1167.65,2574.94,2167.34,0.1486
P_01155_RIGHT_CC,1127.49,1577.19,1637.84,2052.86,0.0538
P_01155_RIGHT_MLO,520.24,2047.11,950.02,2592.16,0.1495
P_01155_RIGHT_MLO,1691.61,2814.72,1848.90,2983.99,0.1459
P_01155_RIGHT_MLO,585.49,2918.42,1138.46,3446.74,0.1327
P_01155_RIGHT_MLO,1685.65,1700.92,1995.20,1981.71,0.1035
P_01155_RIGHT_MLO,1722.29,1127.36,2192.83,1704.77,0.0524
P_01155_RIGHT_MLO,578.69,2052.43,995.78,2551.02,0.4127
P_01155_RIGHT_MLO,588.44,2914.59,1136.17,3446.95,0.0559
P_01156_LEFT_CC,1059.43,2770.25,1320.69,3096.90,0.4807
P_01156_LEFT_CC,384.29,1192.07,750.88,1510.46,0.3611
P_01156_LEFT_CC,711.33,2946.19,873.25,3113.77,0.1880
P_01156_LEFT_CC,787.06,1619.92,1240.21,2142.84,0.0707
P_01156_LEFT_CC,12.20,1126.14,1223.38,2083.30,0.7593
P_01156_LEFT_CC,1068.54,2805.63,1331.49,3056.44,0.2571
P_01156_LEFT_CC,858.24,1660.11,1125.86,2124.29,0.0887
P_01156_LEFT_CC,426.30,1226.29,713.01,1495.03,0.0648
P_01156_LEFT_CC,7.96,338.32,214.67,841.97,0.0534
P_01156_LEFT_MLO,509.90,2005.96,1136.41,2597.05,0.1496
P_01156_LEFT_MLO,1102.14,2736.18,1330.91,3008.74,0.0691
P_01156_LEFT_MLO,875.65,2117.34,1013.76,2268.78,0.0526
P_01156_LEFT_MLO,497.15,1905.01,1125.47,2565.18,0.5011
P_01156_LEFT_MLO,1264.95,2289.74,1583.06,2675.43,0.1767
P_01156_LEFT_MLO,1105.20,2738.03,1399.47,3119.69,0.0536
P_01156_RIGHT_CC,2765.99,1655.28,2985.18,1864.94,0.2587
P_01156_RIGHT_CC,2472.52,2520.55,2774.04,2876.52,0.0793
P_01156_RIGHT_CC,2440.51,1926.32,2671.34,2181.28,0.0576
P_01156_RIGHT_CC,2413.74,1600.51,3021.61,2169.89,0.1500
P_01156_RIGHT_MLO,1727.24,1702.21,2476.83,2178.60,0.3734
P_01156_RIGHT_MLO,2200.62,1879.41,2278.23,1946.69,0.1636
P_01156_RIGHT_MLO,1883.79,3681.76,2173.44,3928.63,0.1122
P_01156_RIGHT_MLO,2545.29,2827.38,2806.68,3080.95,0.0650
P_01156_RIGHT_MLO,1663.86,1714.46,2323.72,2210.57,0.3704
P_01156_RIGHT_MLO,2200.66,1879.46,2278.61,1946.64,0.1311
P_01156_RIGHT_MLO,2037.24,3419.86,2158.57,3534.83,0.0763
P_01157_RIGHT_CC,622.03,2958.62,787.16,3112.60,0.1691
P_01157_RIGHT_CC,396.40,2817.95,1147.84,3341.60,0.1682
P_01157_RIGHT_CC,526.92,1848.17,907.47,2193.44,0.0625
P_01157_RIGHT_CC,568.42,1877.66,860.93,2189.99,0.0921
P_01157_RIGHT_CC,621.24,2959.06,786.82,3112.47,0.0859
P_01157_RIGHT_CC,149.91,2897.20,778.85,3461.87,0.0649
P_01157_RIGHT_MLO,588.56,3291.11,785.55,3476.27,0.0835
P_01157_RIGHT_MLO,230.27,438.74,562.87,754.51,0.0832
P_01157_RIGHT_MLO,453.20,3118.78,1185.91,3746.14,0.0604
P_01157_RIGHT_MLO,874.78,3360.55,978.38,3443.08,0.0530
P_01157_RIGHT_MLO,587.76,3291.61,785.23,3475.31,0.0615
P_01157_RIGHT_MLO,443.26,3115.66,1192.63,3746.13,0.0529
P_01158_RIGHT_CC,192.34,2174.44,995.24,2901.56,0.7324
P_01158_RIGHT_CC,1388.90,3715.76,1550.56,3885.73,0.0875
P_01158_RIGHT_CC,529.19,3225.86,1286.52,3925.23,0.0743
P_01158_RIGHT_CC,977.02,4104.07,1381.66,4412.22,0.0599
P_01158_RIGHT_CC,1388.29,3715.56,1550.19,3885.48,0.2388
P_01158_RIGHT_CC,101.45,1593.57,1620.69,2771.06,0.1494
P_01158_RIGHT_CC,152.77,2687.89,1943.44,3905.33,0.0581
P_01158_RIGHT_MLO,1832.34,3502.93,2364.12,4008.89,0.6190
P_01158_RIGHT_MLO,985.63,2461.60,1873.13,3264.09,0.3707
P_01158_RIGHT_MLO,619.89,3008.65,1389.92,3759.22,0.2295
P_01158_RIGHT_MLO,1246.81,3807.88,1889.64,4442.51,0.1198
P_01158_RIGHT_MLO,704.64,3264.87,964.60,3466.15,0.1004
P_01158_RIGHT_MLO,1636.77,4295.80,1913.48,4563.57,0.0828
P_01158_RIGHT_MLO,376.35,3891.45,748.35,4265.17,0.0537
P_01158_RIGHT_MLO,1907.66,3490.16,2319.37,3920.35,0.0919
P_01158_RIGHT_MLO,1038.86,2334.11,1900.67,3235.97,0.0616
P_01158_RIGHT_MLO,309.56,909.31,986.51,1560.29,0.0610
P_01159_LEFT_CC,637.77,3120.13,959.61,3354.48,0.5264
P_01159_LEFT_CC,165.82,2669.41,461.86,2978.75,0.2880
P_01159_LEFT_CC,36.19,3581.44,351.06,3824.27,0.2110
P_01159_LEFT_CC,749.67,2622.56,981.45,2875.61,0.1794
P_01159_LEFT_CC,599.37,2406.36,835.13,2670.66,0.1514
P_01159_LEFT_CC,109.54,1199.07,1267.58,2336.19,0.1117
P_01159_LEFT_CC,98.38,1198.72,1278.20,2340.62,0.3128
